comp145894_c0_seq7|m.97703	R_sang_26669
comp132352_c0_seq1|m.22090	R_sang_12481
comp140309_c0_seq7|m.50116	R_sang_25516
comp133517_c1_seq3|m.24449	R_sang_15595
comp135780_c0_seq3|m.30429	R_sang_2460
comp144637_c0_seq2|m.84598	R_sang_10879
comp127203_c0_seq3|m.15258	R_sang_2501
comp134554_c0_seq1|m.27040	R_sang_32015
comp102934_c0_seq1|m.5681	R_sang_31858
comp143971_c1_seq8|m.77449	R_sang_13784
comp145864_c1_seq7|m.97264	R_sang_2032
comp89030_c0_seq1|m.3897	R_sang_25006
comp145280_c1_seq3|m.90751	R_sang_33371
comp141639_c0_seq4|m.58724	R_sang_7206
comp97765_c0_seq1|m.4748	R_sang_10862
comp144165_c0_seq7|m.80023	R_sang_29072
comp139423_c0_seq13|m.44854	R_sang_5559
comp141724_c0_seq46|m.59515	R_sang_32211
comp77730_c0_seq1|m.2898	R_sang_26885
comp144205_c0_seq6|m.80528	R_sang_27671
comp130587_c0_seq1|m.19119	R_sang_31894
comp896871_c0_seq1|m.115830	R_sang_9178
comp146137_c2_seq9|m.99787	R_sang_28555
comp123080_c1_seq2|m.11891	R_sang_7117
comp144183_c0_seq1|m.80245	R_sang_24289
comp137011_c1_seq5|m.34667	R_sang_32163
comp132968_c0_seq1|m.23220	R_sang_32601
comp134630_c0_seq1|m.27271	R_sang_4406
comp133419_c0_seq1|m.24141	R_sang_26163
comp436787_c0_seq1|m.114705	R_sang_13487
comp140177_c2_seq1|m.49337	R_sang_22783
comp139799_c0_seq6|m.47031	R_sang_10891
comp31160_c0_seq1|m.718	R_sang_757
comp134435_c0_seq2|m.26668	R_sang_2621
comp135726_c0_seq3|m.30235	R_sang_3559
comp141832_c0_seq6|m.60551	R_sang_27535
comp114122_c0_seq1|m.7970	R_sang_2313
comp126682_c0_seq2|m.14660	R_sang_22468
comp145582_c0_seq6|m.94187	R_sang_10914
comp145088_c0_seq5|m.88769	R_sang_5471
comp143257_c0_seq8|m.70770	R_sang_26686
comp135722_c0_seq1|m.30207	R_sang_10328
comp141177_c2_seq16|m.55230	R_sang_16840
comp144477_c0_seq2|m.82971	R_sang_21781
comp131345_c0_seq1|m.20300	R_sang_18423
comp143704_c0_seq2|m.74878	R_sang_24071
comp130016_c1_seq1|m.18324	R_sang_24742
comp143350_c0_seq13|m.71434	R_sang_28956
comp128435_c1_seq1|m.16513	R_sang_17048
comp138718_c0_seq2|m.41613	R_sang_14697
comp140100_c0_seq4|m.48857	R_sang_10128
comp139355_c0_seq1|m.44575	R_sang_4537
comp145660_c0_seq6|m.94951	R_sang_12162
comp145378_c0_seq3|m.91981	R_sang_18039
comp133545_c0_seq1|m.24516	R_sang_4154
comp137652_c0_seq2|m.36923	R_sang_7089
comp133794_c0_seq4|m.25106	R_sang_13841
comp144326_c0_seq5|m.81548	R_sang_14303
comp135233_c2_seq4|m.28876	R_sang_17989
comp134894_c0_seq2|m.27897	R_sang_5497
comp124003_c0_seq2|m.12444	R_sang_27617
comp143783_c0_seq3|m.75694	R_sang_27665
comp131562_c0_seq5|m.20659	R_sang_5072
comp143777_c0_seq3|m.75664	R_sang_23814
comp145208_c0_seq17|m.90168	R_sang_8686
comp140535_c0_seq1|m.51488	R_sang_17322
comp138083_c0_seq4|m.38619	R_sang_16117
comp128904_c0_seq1|m.16976	R_sang_13020
comp146416_c3_seq12|m.103881	R_sang_6342
comp138686_c0_seq4|m.41433	R_sang_20665
comp141573_c1_seq13|m.58229	R_sang_9437
comp134614_c1_seq3|m.27185	R_sang_29911
comp143913_c2_seq6|m.76922	R_sang_15630
comp125154_c0_seq4|m.13330	R_sang_6350
comp139858_c0_seq2|m.47480	R_sang_17504
comp144432_c1_seq4|m.82608	R_sang_31957
comp137132_c0_seq2|m.35116	R_sang_12239
comp145779_c0_seq1|m.96380	R_sang_15762
comp141839_c0_seq2|m.60579	R_sang_12588
comp142403_c0_seq10|m.63961	R_sang_5839
comp146620_c2_seq4|m.105748	R_sang_14065
comp139643_c1_seq14|m.46063	R_sang_3385
comp144509_c0_seq6|m.83304	R_sang_23336
comp144181_c0_seq8|m.80211	R_sang_17063
comp141636_c1_seq1|m.58711	R_sang_19895
comp144309_c1_seq9|m.81348	R_sang_734
comp880278_c0_seq1|m.115800	R_sang_4765
comp109796_c0_seq2|m.6811	R_sang_29524
comp145380_c0_seq6|m.92007	R_sang_31910
comp143783_c0_seq4|m.75697	R_sang_27217
comp72484_c0_seq1|m.2518	R_sang_10360
comp132434_c0_seq1|m.22340	R_sang_881
comp102103_c0_seq1|m.5580	R_sang_28521
comp135938_c0_seq1|m.30873	R_sang_9795
comp82910_c0_seq1|m.3313	R_sang_24905
comp144684_c0_seq4|m.84890	R_sang_148
comp835820_c0_seq1|m.115686	R_sang_30822
comp110227_c0_seq1|m.6921	R_sang_31270
comp141666_c0_seq2|m.58947	R_sang_28173
comp121359_c0_seq1|m.10753	R_sang_22428
comp139067_c0_seq3|m.43308	R_sang_3499
comp137545_c0_seq3|m.36613	R_sang_5156
comp146318_c3_seq2|m.102509	R_sang_14034
comp112071_c0_seq1|m.7420	R_sang_29360
comp140785_c0_seq4|m.53084	R_sang_26209
comp126629_c0_seq1|m.14599	R_sang_11557
comp128015_c0_seq2|m.16122	R_sang_17793
comp109788_c0_seq1|m.6807	R_sang_22798
comp26861_c0_seq1|m.333	R_sang_9740
comp117726_c0_seq1|m.9173	R_sang_25513
comp109515_c0_seq2|m.6749	R_sang_10849
comp139214_c0_seq1|m.43861	R_sang_32043
comp146721_c2_seq6|m.106843	R_sang_24553
comp145763_c0_seq9|m.96076	R_sang_23058
comp142729_c0_seq3|m.66674	R_sang_26489
comp120126_c0_seq1|m.10150	R_sang_17466
comp89013_c0_seq2|m.3895	R_sang_9283
comp126061_c0_seq1|m.14118	R_sang_23679
comp145491_c0_seq12|m.93373	R_sang_7728
comp147167_c0_seq3|m.112398	R_sang_14177
comp141453_c1_seq5|m.57284	R_sang_2007
comp141888_c0_seq4|m.60892	R_sang_12741
comp386378_c0_seq1|m.114398	R_sang_7584
comp143880_c0_seq5|m.76601	R_sang_5298
comp135419_c0_seq1|m.29405	R_sang_251
comp127687_c0_seq1|m.15864	R_sang_13237
comp18888_c0_seq1|m.226	R_sang_33375
comp139293_c1_seq2|m.44307	R_sang_19946
comp144942_c0_seq4|m.87338	R_sang_11368
comp142364_c0_seq5|m.63688	R_sang_5029
comp144567_c0_seq4|m.83985	R_sang_7478
comp128806_c0_seq2|m.16849	R_sang_23265
comp140348_c1_seq7|m.50563	R_sang_6591
comp435157_c0_seq1|m.114694	R_sang_31588
comp146798_c1_seq1|m.107876	R_sang_13851
comp136456_c2_seq3|m.32613	R_sang_15129
comp140311_c4_seq3|m.50145	R_sang_9048
comp186106_c0_seq1|m.112888	R_sang_31814
comp139243_c0_seq1|m.44019	R_sang_27864
comp88597_c0_seq1|m.3851	R_sang_293
comp124282_c0_seq1|m.12603	R_sang_28123
comp129285_c0_seq2|m.17422	R_sang_24563
comp135854_c0_seq6|m.30598	R_sang_2803
comp122480_c0_seq1|m.11487	R_sang_31486
comp139984_c0_seq4|m.48119	R_sang_3199
comp138993_c0_seq4|m.42884	R_sang_15175
comp138455_c0_seq3|m.40252	R_sang_31374
comp690239_c0_seq1|m.115462	R_sang_10352
comp144495_c1_seq6|m.83175	R_sang_29481
comp489973_c0_seq1|m.114896	R_sang_23423
comp144149_c0_seq25|m.79357	R_sang_27438
comp145316_c1_seq1|m.91311	R_sang_25796
comp119914_c0_seq2|m.10051	R_sang_26870
comp138657_c0_seq9|m.41343	R_sang_13054
comp141717_c0_seq2|m.59264	R_sang_16537
comp141842_c0_seq6|m.60616	R_sang_28923
comp142137_c0_seq2|m.62247	R_sang_10144
comp119684_c0_seq1|m.9969	R_sang_10396
comp146622_c0_seq9|m.105803	R_sang_31136
comp567108_c0_seq1|m.115164	R_sang_17669
comp142945_c0_seq7|m.68080	R_sang_30836
comp138307_c0_seq7|m.39601	R_sang_29658
comp144271_c0_seq1|m.80976	R_sang_6981
comp132671_c0_seq3|m.22772	R_sang_12947
comp146220_c0_seq8|m.100585	R_sang_2506
comp141478_c0_seq1|m.57608	R_sang_30448
comp137533_c0_seq5|m.36567	R_sang_984
comp145018_c3_seq3|m.88185	R_sang_24916
comp225165_c0_seq1|m.113117	R_sang_31503
comp138443_c0_seq3|m.40212	R_sang_24232
comp146081_c0_seq5|m.99307	R_sang_17445
comp141731_c4_seq3|m.60007	R_sang_10963
comp38070_c0_seq1|m.1151	R_sang_25050
comp143507_c0_seq3|m.73232	R_sang_29196
comp146434_c1_seq2|m.104069	R_sang_8306
comp141699_c1_seq5|m.59169	R_sang_12656
comp136339_c0_seq1|m.32232	R_sang_1648
comp146935_c0_seq5|m.109930	R_sang_10369
comp144310_c0_seq6|m.81357	R_sang_27198
comp143827_c2_seq6|m.76142	R_sang_27451
comp139791_c4_seq4|m.46980	R_sang_22482
comp142841_c0_seq1|m.67376	R_sang_30689
comp133180_c0_seq5|m.23655	R_sang_21933
comp145823_c0_seq6|m.96676	R_sang_21747
comp142712_c0_seq2|m.66537	R_sang_14870
comp134986_c0_seq10|m.28077	R_sang_10737
comp127469_c0_seq1|m.15579	R_sang_28592
comp126924_c1_seq2|m.14877	R_sang_8570
comp146789_c0_seq1|m.107758	R_sang_15305
comp388294_c0_seq1|m.114413	R_sang_30006
comp146866_c1_seq5|m.108870	R_sang_2936
comp143425_c0_seq1|m.72280	R_sang_16751
comp117057_c0_seq1|m.8955	R_sang_19540
comp124693_c0_seq1|m.12917	R_sang_23895
comp141286_c1_seq8|m.55952	R_sang_4635
comp143049_c0_seq6|m.69179	R_sang_16234
comp138829_c1_seq9|m.42037	R_sang_6970
comp10976_c0_seq1|m.56	R_sang_29536
comp139704_c0_seq3|m.46558	R_sang_1459
comp142223_c0_seq17|m.62847	R_sang_11857
comp145293_c3_seq2|m.91061	R_sang_3554
comp132362_c0_seq2|m.22106	R_sang_26546
comp140219_c1_seq3|m.49597	R_sang_6880
comp136671_c0_seq2|m.33532	R_sang_4573
comp126685_c1_seq2|m.14675	R_sang_30181
comp122493_c0_seq1|m.11512	R_sang_18883
comp139417_c1_seq1|m.44811	R_sang_8607
comp144697_c0_seq2|m.85003	R_sang_7386
comp553420_c0_seq1|m.115038	R_sang_3410
comp241580_c0_seq1|m.113242	R_sang_14664
comp135934_c0_seq3|m.30848	R_sang_28714
comp143913_c2_seq8|m.76930	R_sang_27224
comp143337_c0_seq1|m.71315	R_sang_23712
comp146105_c0_seq7|m.99501	R_sang_27532
comp139952_c0_seq1|m.47948	R_sang_10471
comp144357_c0_seq6|m.82006	R_sang_114
comp126682_c0_seq5|m.14666	R_sang_24940
comp141859_c0_seq2|m.60718	R_sang_29052
comp143923_c1_seq17|m.77002	R_sang_26054
comp132364_c0_seq1|m.22122	R_sang_31837
comp142162_c1_seq1|m.62359	R_sang_3617
comp142412_c0_seq1|m.63996	R_sang_8986
comp139198_c0_seq3|m.43795	R_sang_13309
comp140708_c2_seq24|m.52541	R_sang_2708
comp135281_c0_seq2|m.29015	R_sang_28963
comp141957_c0_seq5|m.61363	R_sang_31878
comp131595_c0_seq1|m.20711	R_sang_1320
comp136134_c0_seq4|m.31390	R_sang_22770
comp140171_c0_seq1|m.49306	R_sang_20014
comp130758_c0_seq2|m.19367	R_sang_3373
comp143864_c0_seq4|m.76419	R_sang_29555
comp145437_c0_seq5|m.92729	R_sang_19161
comp116240_c0_seq1|m.8670	R_sang_19174
comp220609_c0_seq1|m.113078	R_sang_7257
comp141621_c0_seq8|m.58638	R_sang_31728
comp138829_c1_seq5|m.42028	R_sang_8909
comp76018_c0_seq2|m.2771	R_sang_29728
comp415348_c0_seq1|m.114488	R_sang_28104
comp145182_c0_seq5|m.89961	R_sang_28682
comp133055_c0_seq1|m.23396	R_sang_5256
comp135765_c2_seq6|m.30412	R_sang_4269
comp129602_c0_seq1|m.17773	R_sang_15646
comp135677_c0_seq1|m.30034	R_sang_20155
comp144257_c2_seq5|m.80834	R_sang_25206
comp144702_c0_seq3|m.85047	R_sang_27003
comp140540_c0_seq4|m.51521	R_sang_19251
comp116141_c0_seq2|m.8641	R_sang_25260
comp139546_c1_seq3|m.45529	R_sang_24010
comp143304_c1_seq1|m.71042	R_sang_31179
comp108403_c0_seq1|m.6529	R_sang_15574
comp133140_c0_seq6|m.23572	R_sang_22864
comp141093_c0_seq4|m.54771	R_sang_16862
comp479910_c0_seq1|m.114838	R_sang_29011
comp143283_c0_seq2|m.70930	R_sang_32016
comp136655_c0_seq4|m.33443	R_sang_15368
comp133938_c1_seq1|m.25467	R_sang_31662
comp136118_c0_seq4|m.31332	R_sang_32413
comp142759_c0_seq8|m.66844	R_sang_32946
comp140755_c2_seq2|m.52880	R_sang_23700
comp139810_c0_seq1|m.47090	R_sang_7425
comp136326_c0_seq1|m.32212	R_sang_4365
comp143549_c0_seq4|m.73537	R_sang_11871
comp142261_c1_seq2|m.63066	R_sang_25086
comp142199_c0_seq1|m.62576	R_sang_446
comp124582_c0_seq1|m.12854	R_sang_23565
comp145942_c0_seq4|m.98125	R_sang_19425
comp127151_c0_seq2|m.15143	R_sang_1925
comp142565_c0_seq1|m.65389	R_sang_31703
comp119741_c1_seq4|m.9993	R_sang_9995
comp146526_c0_seq7|m.104826	R_sang_32776
comp145702_c0_seq13|m.95289	R_sang_23960
comp457254_c0_seq1|m.114761	R_sang_14110
comp138637_c2_seq7|m.41190	R_sang_32822
comp132484_c0_seq1|m.22424	R_sang_8328
comp125653_c0_seq1|m.13813	R_sang_29513
comp141667_c0_seq2|m.58973	R_sang_12579
comp144681_c1_seq1|m.84861	R_sang_425
comp136449_c0_seq1|m.32598	R_sang_20111
comp139088_c0_seq1|m.43402	R_sang_9213
comp144874_c1_seq8|m.86761	R_sang_13298
comp145984_c0_seq7|m.98531	R_sang_25695
comp136011_c0_seq2|m.31028	R_sang_31641
comp137309_c0_seq4|m.35747	R_sang_4944
comp138163_c0_seq1|m.38933	R_sang_11995
comp145105_c0_seq4|m.88923	R_sang_4198
comp133269_c0_seq2|m.23823	R_sang_28567
comp142176_c0_seq3|m.62421	R_sang_1277
comp390601_c0_seq1|m.114428	R_sang_8147
comp145095_c0_seq5|m.88838	R_sang_17095
comp143648_c0_seq9|m.74571	R_sang_14355
comp145406_c1_seq6|m.92403	R_sang_28083
comp132295_c0_seq2|m.21998	R_sang_10972
comp144597_c1_seq6|m.84325	R_sang_17313
comp138971_c0_seq5|m.42746	R_sang_27762
comp137423_c0_seq2|m.36228	R_sang_31801
comp145319_c0_seq3|m.91326	R_sang_5112
comp134588_c0_seq1|m.27114	R_sang_15690
comp133794_c0_seq6|m.25111	R_sang_21575
comp135796_c0_seq4|m.30471	R_sang_27098
comp141793_c1_seq5|m.60304	R_sang_19724
comp133475_c0_seq16|m.24337	R_sang_5932
comp139464_c0_seq1|m.45144	R_sang_1289
comp128317_c0_seq1|m.16420	R_sang_7108
comp134578_c0_seq1|m.27072	R_sang_15660
comp144402_c0_seq4|m.82402	R_sang_2890
comp142191_c0_seq2|m.62534	R_sang_24133
comp137823_c0_seq1|m.37531	R_sang_17825
comp133313_c0_seq1|m.23924	R_sang_4551
comp316872_c0_seq1|m.113852	R_sang_29954
comp127552_c0_seq1|m.15741	R_sang_10906
comp101060_c0_seq1|m.5433	R_sang_31675
comp136460_c0_seq16|m.32689	R_sang_2340
comp557826_c0_seq1|m.115074	R_sang_20729
comp145292_c0_seq8|m.91043	R_sang_19630
comp144942_c0_seq17|m.87361	R_sang_30762
comp141314_c0_seq3|m.56434	R_sang_2321
comp145897_c0_seq1|m.97719	R_sang_29009
comp146891_c0_seq8|m.109328	R_sang_19450
comp147097_c0_seq4|m.111579	R_sang_20470
comp145305_c1_seq4|m.91151	R_sang_21852
comp147098_c0_seq6|m.111599	R_sang_30560
comp131879_c0_seq4|m.21246	R_sang_25100
comp38619_c0_seq1|m.1279	R_sang_19654
comp141575_c0_seq6|m.58327	R_sang_17259
comp134875_c0_seq3|m.27817	R_sang_4239
comp137098_c0_seq1|m.34988	R_sang_29354
comp143301_c0_seq7|m.71027	R_sang_7188
comp133730_c1_seq2|m.24920	R_sang_25787
comp140259_c0_seq2|m.49853	R_sang_299
comp128965_c0_seq1|m.17056	R_sang_11757
comp139581_c0_seq19|m.45753	R_sang_26692
comp1393588_c0_seq1|m.116117	R_sang_16494
comp117771_c0_seq1|m.9198	R_sang_23295
comp140057_c0_seq1|m.48516	R_sang_20042
comp126106_c0_seq3|m.14132	R_sang_14157
comp118278_c0_seq1|m.9406	R_sang_23046
comp133278_c0_seq6|m.23846	R_sang_13896
comp106973_c0_seq3|m.6364	R_sang_16397
comp131450_c0_seq2|m.20450	R_sang_15740
comp136355_c4_seq1|m.32269	R_sang_5712
comp90539_c0_seq1|m.4023	R_sang_3713
comp136324_c1_seq1|m.32210	R_sang_8890
comp136618_c0_seq1|m.33222	R_sang_990
comp145008_c0_seq11|m.88014	R_sang_1544
comp147018_c0_seq7|m.110725	R_sang_2802
comp97124_c0_seq1|m.4619	R_sang_8641
comp1117950_c0_seq1|m.116006	R_sang_3144
comp142837_c0_seq7|m.67299	R_sang_29580
comp52850_c0_seq2|m.1779	R_sang_11447
comp123675_c0_seq2|m.12238	R_sang_12206
comp130847_c0_seq1|m.19467	R_sang_18320
comp141365_c0_seq11|m.56669	R_sang_31046
comp141093_c0_seq2|m.54764	R_sang_22413
comp139279_c0_seq3|m.44270	R_sang_14390
comp142237_c0_seq2|m.62961	R_sang_16714
comp139758_c1_seq8|m.46844	R_sang_11581
comp424571_c0_seq1|m.114615	R_sang_20429
comp146969_c1_seq2|m.110235	R_sang_23727
comp91876_c0_seq1|m.4119	R_sang_8989
comp140763_c0_seq6|m.52944	R_sang_14548
comp635757_c0_seq1|m.115340	R_sang_23937
comp38085_c0_seq1|m.1168	R_sang_9616
comp138256_c0_seq2|m.39381	R_sang_19953
comp124633_c0_seq1|m.12880	R_sang_8414
comp145769_c2_seq1|m.96298	R_sang_9739
comp144504_c0_seq4|m.83229	R_sang_11290
comp141947_c1_seq4|m.61291	R_sang_5126
comp117923_c0_seq1|m.9270	R_sang_19523
comp145373_c0_seq1|m.91933	R_sang_5611
comp146169_c1_seq58|m.100247	R_sang_28105
comp132166_c0_seq2|m.21783	R_sang_17342
comp122109_c0_seq2|m.11266	R_sang_28662
comp138703_c0_seq8|m.41512	R_sang_29414
comp142204_c0_seq10|m.62626	R_sang_30307
comp145402_c3_seq17|m.92348	R_sang_4343
comp131553_c0_seq1|m.20596	R_sang_21796
comp144172_c1_seq4|m.80108	R_sang_945
comp136308_c0_seq3|m.32150	R_sang_1677
comp140356_c0_seq2|m.50694	R_sang_22615
comp138330_c0_seq4|m.39821	R_sang_22318
comp143392_c0_seq1|m.71997	R_sang_11035
comp138005_c0_seq2|m.38352	R_sang_29308
comp133220_c0_seq2|m.23718	R_sang_7832
comp144937_c1_seq1|m.87317	R_sang_1444
comp134476_c0_seq3|m.26797	R_sang_30656
comp134836_c0_seq4|m.27695	R_sang_22212
comp119527_c0_seq1|m.9885	R_sang_26971
comp141252_c0_seq24|m.55713	R_sang_24686
comp145436_c0_seq5|m.92727	R_sang_2257
comp144495_c1_seq5|m.83172	R_sang_31467
comp140219_c1_seq1|m.49589	R_sang_793
comp142940_c1_seq1|m.68043	R_sang_24882
comp143026_c3_seq2|m.69004	R_sang_30731
comp143783_c2_seq1|m.75726	R_sang_22555
comp138073_c0_seq4|m.38556	R_sang_21724
comp133837_c0_seq2|m.25197	R_sang_31001
comp143967_c0_seq7|m.77368	R_sang_2402
comp123688_c0_seq1|m.12244	R_sang_13794
comp142106_c0_seq1|m.62140	R_sang_31197
comp143624_c0_seq39|m.74385	R_sang_18058
comp106808_c0_seq1|m.6333	R_sang_15536
comp141611_c1_seq3|m.58589	R_sang_11814
comp319269_c0_seq1|m.113899	R_sang_11854
comp136349_c1_seq1|m.32258	R_sang_29757
comp145523_c1_seq1|m.93649	R_sang_3694
comp143408_c1_seq8|m.72119	R_sang_9275
comp144718_c1_seq8|m.85221	R_sang_22657
comp142428_c0_seq12|m.64154	R_sang_20100
comp139176_c0_seq2|m.43708	R_sang_17308
comp144061_c1_seq23|m.78396	R_sang_21172
comp144061_c1_seq18|m.78388	R_sang_25330
comp114991_c0_seq2|m.8273	R_sang_10093
comp130436_c0_seq1|m.18910	R_sang_19155
comp147007_c1_seq1|m.110653	R_sang_29442
comp143301_c0_seq12|m.71032	R_sang_33327
comp83953_c0_seq1|m.3419	R_sang_1937
comp126767_c0_seq1|m.14748	R_sang_26539
comp135008_c0_seq4|m.28138	R_sang_24509
comp34676_c0_seq1|m.923	R_sang_24589
comp132587_c0_seq2|m.22614	R_sang_8487
comp143842_c1_seq2|m.76322	R_sang_7227
comp139883_c0_seq2|m.47560	R_sang_18527
comp229772_c0_seq1|m.113143	R_sang_17070
comp121128_c0_seq1|m.10646	R_sang_2461
comp146318_c3_seq5|m.102512	R_sang_4331
comp117281_c0_seq8|m.9038	R_sang_27854
comp141485_c0_seq7|m.57651	R_sang_15013
comp145558_c0_seq2|m.93995	R_sang_13805
comp139169_c0_seq5|m.43683	R_sang_18780
comp138109_c1_seq4|m.38740	R_sang_11067
comp145578_c1_seq3|m.94127	R_sang_24406
comp144783_c3_seq1|m.85931	R_sang_23478
comp131485_c0_seq3|m.20527	R_sang_6271
comp143080_c0_seq2|m.69361	R_sang_26367
comp138974_c0_seq1|m.42763	R_sang_23817
comp140016_c0_seq1|m.48339	R_sang_18157
comp130988_c0_seq1|m.19656	R_sang_16187
comp144229_c0_seq1|m.80710	R_sang_16942
comp68329_c0_seq1|m.2204	R_sang_17942
comp127854_c0_seq2|m.15995	R_sang_9003
comp101610_c0_seq1|m.5516	R_sang_1339
comp146420_c0_seq4|m.103961	R_sang_27881
comp140573_c0_seq4|m.51733	R_sang_26513
comp143878_c0_seq5|m.76540	R_sang_28642
comp142590_c0_seq1|m.65566	R_sang_26711
comp126204_c0_seq1|m.14242	R_sang_10557
comp140678_c0_seq3|m.52237	R_sang_26043
comp141536_c0_seq5|m.57937	R_sang_30705
comp115868_c0_seq1|m.8565	R_sang_9663
comp90351_c0_seq1|m.4012	R_sang_5821
comp130986_c0_seq1|m.19653	R_sang_12982
comp131511_c0_seq5|m.20561	R_sang_27192
comp140296_c0_seq2|m.50003	R_sang_27484
comp145251_c1_seq8|m.90521	R_sang_27373
comp100376_c0_seq1|m.5348	R_sang_4685
comp133465_c0_seq1|m.24259	R_sang_22958
comp144621_c0_seq9|m.84516	R_sang_3424
comp143293_c2_seq3|m.70974	R_sang_16510
comp135637_c0_seq6|m.29912	R_sang_22325
comp136803_c0_seq3|m.34051	R_sang_15904
comp141667_c0_seq3|m.58975	R_sang_5951
comp145284_c0_seq9|m.90831	R_sang_17416
comp144839_c0_seq6|m.86495	R_sang_22854
comp145411_c0_seq8|m.92471	R_sang_388
comp145017_c3_seq9|m.88111	R_sang_18919
comp146523_c0_seq11|m.104819	R_sang_15439
comp133458_c0_seq1|m.24238	R_sang_4099
comp139360_c0_seq1|m.44582	R_sang_7598
comp142415_c1_seq3|m.64014	R_sang_25794
comp145237_c0_seq3|m.90374	R_sang_13551
comp145484_c2_seq1|m.93320	R_sang_32578
comp125914_c0_seq1|m.14003	R_sang_16716
comp132434_c0_seq4|m.22341	R_sang_6649
comp135608_c0_seq1|m.29854	R_sang_31446
comp64550_c0_seq1|m.2074	R_sang_4134
comp133951_c0_seq1|m.25493	R_sang_12548
comp459652_c0_seq1|m.114765	R_sang_8773
comp143081_c0_seq8|m.69377	R_sang_32823
comp28168_c0_seq1|m.459	R_sang_3594
comp132571_c0_seq1|m.22599	R_sang_12948
comp143090_c1_seq3|m.69423	R_sang_29208
comp140102_c0_seq1|m.48877	R_sang_7709
comp124899_c0_seq1|m.13110	R_sang_2831
comp142514_c0_seq2|m.64783	R_sang_8281
comp142223_c0_seq11|m.62830	R_sang_12857
comp138067_c0_seq2|m.38539	R_sang_24819
comp126298_c0_seq2|m.14344	R_sang_10935
comp141477_c0_seq49|m.57604	R_sang_24504
comp140167_c0_seq3|m.49257	R_sang_12595
comp140747_c0_seq3|m.52852	R_sang_4697
comp29066_c0_seq1|m.543	R_sang_31921
comp139694_c0_seq3|m.46523	R_sang_1160
comp137106_c0_seq4|m.35014	R_sang_19762
comp138073_c0_seq8|m.38565	R_sang_13744
comp144947_c2_seq7|m.87413	R_sang_30898
comp136350_c1_seq3|m.32261	R_sang_12908
comp135759_c0_seq3|m.30401	R_sang_30789
comp136789_c0_seq5|m.33962	R_sang_19506
comp141305_c0_seq8|m.56411	R_sang_26956
comp142960_c0_seq9|m.68242	R_sang_29907
comp144952_c1_seq6|m.87454	R_sang_32353
comp146437_c1_seq3|m.104112	R_sang_7587
comp142781_c2_seq14|m.67055	R_sang_19064
comp125079_c0_seq1|m.13261	R_sang_22028
comp143155_c1_seq3|m.70002	R_sang_23124
comp134409_c0_seq1|m.26581	R_sang_31506
comp140263_c0_seq3|m.49873	R_sang_29223
comp124760_c0_seq1|m.12983	R_sang_26997
comp145954_c0_seq19|m.98344	R_sang_26518
comp145251_c1_seq3|m.90493	R_sang_18043
comp137638_c0_seq13|m.36897	R_sang_7734
comp137293_c0_seq2|m.35587	R_sang_1080
comp143539_c0_seq1|m.73496	R_sang_2115
comp144720_c0_seq6|m.85252	R_sang_28054
comp129733_c1_seq1|m.17950	R_sang_17635
comp145357_c3_seq5|m.91686	R_sang_18162
comp127418_c0_seq2|m.15528	R_sang_3208
comp137994_c0_seq2|m.38302	R_sang_2679
comp126860_c0_seq1|m.14820	R_sang_30373
comp137974_c0_seq1|m.38035	R_sang_507
comp45814_c0_seq1|m.1597	R_sang_18959
comp113413_c0_seq1|m.7769	R_sang_8255
comp142841_c0_seq2|m.67379	R_sang_23850
comp134183_c0_seq1|m.26010	R_sang_32259
comp136634_c0_seq1|m.33355	R_sang_1823
comp120454_c0_seq1|m.10308	R_sang_32404
comp139539_c0_seq2|m.45478	R_sang_24911
comp143754_c0_seq4|m.75456	R_sang_21954
comp144920_c0_seq2|m.87143	R_sang_27202
comp140463_c1_seq3|m.51148	R_sang_24315
comp128468_c0_seq1|m.16538	R_sang_13183
comp143342_c0_seq10|m.71386	R_sang_22322
comp133509_c0_seq1|m.24433	R_sang_7550
comp139139_c0_seq1|m.43504	R_sang_7940
comp140457_c1_seq4|m.51110	R_sang_8546
comp140563_c1_seq4|m.51670	R_sang_12569
comp138132_c0_seq2|m.38819	R_sang_17330
comp136270_c0_seq2|m.31898	R_sang_10649
comp133857_c0_seq20|m.25298	R_sang_21135
comp95957_c0_seq4|m.4488	R_sang_28823
comp140485_c0_seq1|m.51239	R_sang_26083
comp38508_c0_seq1|m.1265	R_sang_25397
comp145205_c0_seq3|m.90124	R_sang_373
comp141156_c1_seq1|m.55079	R_sang_25756
comp144185_c1_seq3|m.80270	R_sang_27279
comp138298_c1_seq7|m.39578	R_sang_32498
comp139157_c0_seq7|m.43594	R_sang_20752
comp140294_c0_seq7|m.50000	R_sang_6525
comp141439_c0_seq6|m.57171	R_sang_21463
comp142608_c1_seq4|m.65778	R_sang_21947
comp141001_c0_seq6|m.54283	R_sang_25302
comp145930_c2_seq9|m.98015	R_sang_8132
comp137677_c0_seq4|m.37033	R_sang_15832
comp145957_c1_seq2|m.98360	R_sang_10067
comp139711_c0_seq5|m.46581	R_sang_14551
comp143786_c2_seq2|m.75762	R_sang_17988
comp144934_c0_seq2|m.87235	R_sang_8010
comp127264_c0_seq2|m.15361	R_sang_9330
comp140026_c0_seq12|m.48391	R_sang_12055
comp145069_c0_seq5|m.88547	R_sang_15429
